gauge_id,gauge_name,dominant_forcing,dominant_peak_te,dominant_peak_lag,dominance_abs_margin,dominance_rel_margin_pct,n_eligible_drivers,top1_attribute,top1_zscore,top1_spearman,top1_score,top2_attribute,top2_zscore,top2_spearman,top2_score,top3_attribute,top3_zscore,top3_spearman,top3_score,top4_attribute,top4_zscore,top4_spearman,top4_score,top5_attribute,top5_zscore,top5_spearman,top5_score,top6_attribute,top6_zscore,top6_spearman,top6_score,top7_attribute,top7_zscore,top7_spearman,top7_score,top8_attribute,top8_zscore,top8_spearman,top8_score,top9_attribute,top9_zscore,top9_spearman,top9_score,top10_attribute,top10_zscore,top10_spearman,top10_score,summary,top1_explanation,top2_explanation,top3_explanation,top4_explanation,top5_explanation,top6_explanation,top7_explanation,top8_explanation,top9_explanation,top10_explanation,dominance_strength
11274630,DEL PUERTO C NR PATTERSON CA,PRCP,0.0041612201696774,1,0.0016779884744608001,40.32443384486639,10,p_seasonality,-2.352796544124289,-0.24402651422470364,0.5741447393425794,aridity,1.8316392479063943,-0.2760322562194351,0.5055915141796713,p_mean,-1.4168562672625424,0.34448719252364957,0.48808883771881095,zero_q_freq,3.4465986508600146,-0.13363063739029463,0.46057117454295327,gauge_lon,-1.567779730999638,-0.2715882080972612,0.42579048783339785,high_prec_dur,1.7099798776267405,0.22663500240840795,0.3875412936842655,stream_elas,3.0592773976263588,-0.12343783212478769,0.37763056983135984,low_prec_freq,1.509386678229186,-0.22362171797035157,0.33753164206717284,runoff_ratio,-1.3090691967729078,0.23081509576016385,0.30215293200981946,q95,-0.9420704184124958,0.30512171520948117,0.2874461419141343,"PRCP-dominant at lag 1 day(s); top drivers consistent with low p_seasonality, high aridity, low p_mean.","weak precipitation seasonality means rainfall is spread evenly through the year, which smooths the streamflow response.","the basin is arid, so streamflow is water-limited and sensitive to evaporative demand.","low mean rainfall limits the water input, so rainfall-driven information flow to streamflow is weaker.",frequent zero-flow days indicate an ephemeral or highly water-limited basin.,western longitude (more negative) is generally associated with drier conditions and energy-limited streamflow.,long heavy-rainfall events allow more soil saturation and stronger runoff response.,high streamflow elasticity means small changes in rainfall produce large changes in streamflow.,many dry days indicate a drier climate where streamflow depends on stored water.,"a low runoff ratio means most rainfall is lost to evaporation or storage, weakening the forcing-to-Q link.",low peak-flow values reflect a damped streamflow response with limited peaks.,25-50% (strong)
11284400,BIG C AB WHITES GULCH NR GROVELAND CA,PRCP,0.0057341360419287,1,0.0016747528694961,29.206716709371793,10,p_seasonality,-2.271695994417432,-0.24402651422470364,0.5543540548959078,high_prec_dur,2.2858035085230086,0.22663500240840795,0.5180430836592594,gauge_lon,-1.5046108342524795,-0.2715882080972612,0.4086345603583562,gvf_diff,-1.6563113501750324,-0.2430380299905624,0.40254664759754843,zero_q_freq,2.8975852115539653,-0.13363063739029463,0.3872061587126481,low_prec_freq,1.3627272825732941,-0.22362171797035157,0.30473541605410875,slope_fdc,-1.4494332452164604,0.2009306454625533,0.2912355575162267,hfd_mean,-1.083149045334441,-0.2376828116306632,0.25744591051015864,soil_depth_statsgo,-1.8260295515503946,0.13386290106907564,0.24443761320839902,high_prec_freq,1.1152377298161666,-0.18821394427407395,0.20990329193196472,"PRCP-dominant at lag 1 day(s); top drivers consistent with low p_seasonality, high high_prec_dur, low gauge_lon.","weak precipitation seasonality means rainfall is spread evenly through the year, which smooths the streamflow response.",long heavy-rainfall events allow more soil saturation and stronger runoff response.,western longitude (more negative) is generally associated with drier conditions and energy-limited streamflow.,weak seasonal vegetation cycle is associated with evergreen or sparse vegetation.,frequent zero-flow days indicate an ephemeral or highly water-limited basin.,many dry days indicate a drier climate where streamflow depends on stored water.,a flat flow-duration curve indicates a stable basin with slow streamflow variability.,"an early half-flow date indicates streamflow peaks early, typical of rainfall-dominated basins.",shallow soils (STATSGO) reduce storage and lead to faster streamflow response.,"frequent heavy rainfall events drive a strong, fast rainfall-runoff signal.",25-50% (strong)
11299600,BLACK C NR COPPEROPOLIS CA,PRCP,0.0052561519298091,1,0.00025502750341689986,4.851981198841836,10,p_seasonality,-2.2370007186176517,-0.24402651422470364,0.5458874876824227,zero_q_freq,3.2552214171149916,-0.13363063739029463,0.43499731281561443,gauge_lon,-1.5311498012228022,-0.2715882080972612,0.41584223084257854,soil_depth_statsgo,-3.0019168410559147,0.13386290106907564,0.40184529711185996,slope_fdc,-1.6949969289062685,0.2009306454625533,0.3405768269821821,high_prec_dur,1.4576193207929675,0.22663500240840795,0.33034755827845613,hfd_mean,-1.3634708398120488,-0.2376828116306632,0.32407358278294934,low_prec_freq,1.357031772062386,-0.22362171797035157,0.30346177620894127,p_mean,-0.8432231224201274,0.34448719252364957,0.29047956611353537,aridity,1.0267021266586567,-0.2760322562194351,0.28340290448688127,"PRCP-dominant at lag 1 day(s); top drivers consistent with low p_seasonality, high zero_q_freq, low gauge_lon.","weak precipitation seasonality means rainfall is spread evenly through the year, which smooths the streamflow response.",frequent zero-flow days indicate an ephemeral or highly water-limited basin.,western longitude (more negative) is generally associated with drier conditions and energy-limited streamflow.,shallow soils (STATSGO) reduce storage and lead to faster streamflow response.,a flat flow-duration curve indicates a stable basin with slow streamflow variability.,long heavy-rainfall events allow more soil saturation and stronger runoff response.,"an early half-flow date indicates streamflow peaks early, typical of rainfall-dominated basins.",many dry days indicate a drier climate where streamflow depends on stored water.,"low mean rainfall limits the water input, so rainfall-driven information flow to streamflow is weaker.","the basin is arid, so streamflow is water-limited and sensitive to evaporative demand.",<5% (very weak)
11381500,MILL C NR LOS MOLINOS CA,PRCP,0.0045036401554491,1,0.0014039343202594005,31.17332361824545,10,p_seasonality,-2.0128932737585954,-0.24402651422470364,0.49119932910166214,gauge_lon,-1.6180495142368998,-0.2715882080972612,0.43944316818424356,q5,1.7014091598153518,0.1804337500428208,0.30699163506268895,high_prec_dur,1.2981183793964386,0.22663500240840795,0.2941990620409105,glim_2nd_class_frac,1.775469153981736,0.15341627439970723,0.27238586291547806,soil_depth_statsgo,-1.9138154433413714,0.13386290106907564,0.25618888735647516,runoff_ratio,1.0899490121841617,0.23081509576016385,0.2515766856209833,gvf_diff,-1.020349305446287,-0.2430380299905624,0.24798368509790425,high_prec_freq,0.8622247070858446,-0.18821394427407395,0.1622827129711849,glim_1st_class_frac,-1.1038916594837027,-0.14542351398326533,0.16053180417893823,"PRCP-dominant at lag 1 day(s); top drivers consistent with low p_seasonality, low gauge_lon, high q5.","weak precipitation seasonality means rainfall is spread evenly through the year, which smooths the streamflow response.",western longitude (more negative) is generally associated with drier conditions and energy-limited streamflow.,high low-flow values reflect strong baseflow and steady year-round streamflow.,long heavy-rainfall events allow more soil saturation and stronger runoff response.,a large secondary geological class adds heterogeneity to the subsurface flow response.,shallow soils (STATSGO) reduce storage and lead to faster streamflow response.,"a high runoff ratio means most rainfall becomes streamflow, so the forcing-to-Q link is direct.",weak seasonal vegetation cycle is associated with evergreen or sparse vegetation.,"frequent heavy rainfall events drive a strong, fast rainfall-runoff signal.","the basin's main geological class covers only a small share, so the subsurface response is more mixed.",25-50% (strong)
11383500,DEER C NR VINA CA,PRCP,0.0050170675147996,1,0.0018304285593151999,36.484032832241326,10,p_seasonality,-2.0720722542414136,-0.24402651422470364,0.5056405694242561,gauge_lon,-1.6133725525009548,-0.2715882080972612,0.4381729605270388,glim_2nd_class_frac,2.32402359878619,0.15341627439970723,0.3565430421427772,high_prec_dur,1.2852568577028416,0.22663500240840795,0.29128419104090636,gvf_diff,-0.9983441186441517,-0.2430380299905624,0.24263558784793893,glim_1st_class_frac,-1.4325046829385824,-0.14542351398326533,0.208319864790412,pet_mean,1.701671592259476,-0.12188277528686141,0.20740445629139737,hfd_mean,-0.7938808106075467,-0.2376828116306632,0.18869182316483174,high_prec_freq,0.9942315015538384,-0.18821394427407395,0.18712823242898302,low_prec_freq,0.7063196961910954,-0.22362171797035157,0.15794842389854954,"PRCP-dominant at lag 1 day(s); top drivers consistent with low p_seasonality, low gauge_lon, high glim_2nd_class_frac.","weak precipitation seasonality means rainfall is spread evenly through the year, which smooths the streamflow response.",western longitude (more negative) is generally associated with drier conditions and energy-limited streamflow.,a large secondary geological class adds heterogeneity to the subsurface flow response.,long heavy-rainfall events allow more soil saturation and stronger runoff response.,weak seasonal vegetation cycle is associated with evergreen or sparse vegetation.,"the basin's main geological class covers only a small share, so the subsurface response is more mixed.",high potential evapotranspiration reflects an energy-rich climate where evaporation strongly modifies the water balance.,"an early half-flow date indicates streamflow peaks early, typical of rainfall-dominated basins.","frequent heavy rainfall events drive a strong, fast rainfall-runoff signal.",many dry days indicate a drier climate where streamflow depends on stored water.,25-50% (strong)
11451100,NF CACHE C A HOUGH SPRING NR CLEARLAKE OAKS CA,PRCP,0.0065056069511373,1,0.0019495853460861,29.967770274613297,10,high_prec_dur,3.209814903456471,0.22663500240840795,0.727456408375401,p_seasonality,-2.3381512157218123,-0.24402651422470364,0.570570890902847,gauge_lon,-1.6547990972613644,-0.2715882080972612,0.4494239215861794,gvf_diff,-1.5362840831247178,-0.2430380299905624,0.3733754570684888,soil_depth_statsgo,-2.5245098640977726,0.13386290106907564,0.3379382141856257,hfd_mean,-1.4067119676835953,-0.2376828116306632,0.33435125563353957,high_prec_freq,1.3352490539294903,-0.18821394427407395,0.25131249102829506,low_prec_freq,1.1178203306042303,-0.22362171797035157,0.24996890271190433,runoff_ratio,0.9673421111153762,0.23081509576016385,0.2232771620099346,q95,0.6365891642474101,0.30512171520948117,0.1942371776789399,"PRCP-dominant at lag 1 day(s); top drivers consistent with high high_prec_dur, low p_seasonality, low gauge_lon.",long heavy-rainfall events allow more soil saturation and stronger runoff response.,"weak precipitation seasonality means rainfall is spread evenly through the year, which smooths the streamflow response.",western longitude (more negative) is generally associated with drier conditions and energy-limited streamflow.,weak seasonal vegetation cycle is associated with evergreen or sparse vegetation.,shallow soils (STATSGO) reduce storage and lead to faster streamflow response.,"an early half-flow date indicates streamflow peaks early, typical of rainfall-dominated basins.","frequent heavy rainfall events drive a strong, fast rainfall-runoff signal.",many dry days indicate a drier climate where streamflow depends on stored water.,"a high runoff ratio means most rainfall becomes streamflow, so the forcing-to-Q link is direct.",high peak-flow values reflect strong rainfall-runoff response and a wide streamflow range.,25-50% (strong)
11468500,NOYO R NR FORT BRAGG CA,PRCP,0.009495578000947,1,0.0035105938709315007,36.9708286381449,10,p_seasonality,-2.2641697200577497,-0.24402651422470364,0.5525174443988158,gauge_lon,-1.723741571591297,-0.2715882080972612,0.4681478846512372,gvf_diff,-1.6307561402120752,-0.2430380299905624,0.3963357597121561,high_prec_dur,1.5788674189171734,0.22663500240840795,0.35782662128885045,hfd_mean,-1.409694114433357,-0.2376828116306632,0.3350600606577182,q95,0.7581471950318173,0.30512171520948117,0.23132717252936513,high_prec_freq,1.0822360311991683,-0.18821394427407395,0.20369191206751522,soil_depth_statsgo,-1.4939969108857767,0.13386290106907564,0.19999076067940735,frac_forest,0.9673312685232343,0.17235626649393695,0.16672560590550864,glim_2nd_class_frac,-0.972903516100644,0.15341627439970723,0.14925923279053638,"PRCP-dominant at lag 1 day(s); top drivers consistent with low p_seasonality, low gauge_lon, low gvf_diff.","weak precipitation seasonality means rainfall is spread evenly through the year, which smooths the streamflow response.",western longitude (more negative) is generally associated with drier conditions and energy-limited streamflow.,weak seasonal vegetation cycle is associated with evergreen or sparse vegetation.,long heavy-rainfall events allow more soil saturation and stronger runoff response.,"an early half-flow date indicates streamflow peaks early, typical of rainfall-dominated basins.",high peak-flow values reflect strong rainfall-runoff response and a wide streamflow range.,"frequent heavy rainfall events drive a strong, fast rainfall-runoff signal.",shallow soils (STATSGO) reduce storage and lead to faster streamflow response.,high forest cover increases evapotranspiration and modifies the rainfall-runoff response.,a small secondary geological class means the subsurface is more uniform.,25-50% (strong)
11473900,MF EEL R NR DOS RIOS CA,PRCP,0.009035346001548,1,0.003550094606294499,39.29118603411836,10,high_prec_dur,2.7901845317681224,0.22663500240840795,0.632353478077171,p_seasonality,-2.254887822349564,-0.24402651422470364,0.5502524152556969,gauge_lon,-1.6982998372371212,-0.2715882080972612,0.4612382096071001,slope_fdc,1.6841702437393744,0.2009306454625533,0.3384014141433782,gvf_diff,-1.2322000101794004,-0.2430380299905624,0.2994714630283524,hfd_mean,-1.1248990998311055,-0.2376828116306632,0.26736918084865924,soil_depth_statsgo,-1.8865528755517476,0.13386290106907564,0.2525394409415638,glim_2nd_class_frac,1.6442869366201238,0.15341627439970723,0.2522603758603669,high_prec_freq,1.2582450904898268,-0.18821394427407395,0.2368192713445794,glim_1st_class_frac,-1.0412403719461507,-0.14542351398326533,0.15142083378965143,"PRCP-dominant at lag 1 day(s); top drivers consistent with high high_prec_dur, low p_seasonality, low gauge_lon.",long heavy-rainfall events allow more soil saturation and stronger runoff response.,"weak precipitation seasonality means rainfall is spread evenly through the year, which smooths the streamflow response.",western longitude (more negative) is generally associated with drier conditions and energy-limited streamflow.,a steep flow-duration curve indicates a flashy basin with quick rainfall response.,weak seasonal vegetation cycle is associated with evergreen or sparse vegetation.,"an early half-flow date indicates streamflow peaks early, typical of rainfall-dominated basins.",shallow soils (STATSGO) reduce storage and lead to faster streamflow response.,a large secondary geological class adds heterogeneity to the subsurface flow response.,"frequent heavy rainfall events drive a strong, fast rainfall-runoff signal.","the basin's main geological class covers only a small share, so the subsurface response is more mixed.",25-50% (strong)
11475560,ELDER C NR BRANSCOMB CA,PRCP,0.0062555002589374,1,0.0019991681694301,31.958565848891705,10,q95,2.1571158254387894,0.30512171520948117,0.6581828805633992,high_prec_dur,2.5968222799795004,0.22663500240840795,0.5885308236773615,p_seasonality,-2.2342587232476943,-0.24402651422470364,0.5452183681102717,gauge_lon,-1.7179513412369456,-0.2715882080972612,0.46657532636482857,p_mean,1.35302614344711,0.34448719252364957,0.4661001775671957,gvf_diff,-1.74135592710467,-0.2430380299905624,0.42321571403590835,q_mean,1.3939917720725885,0.2767489731842415,0.3857857915483701,hfd_mean,-1.379872646935739,-0.2376828116306632,0.3279720104159319,runoff_ratio,1.3651168145089485,0.23081509576016385,0.31508956826469275,high_prec_freq,1.3462496201351568,-0.18821394427407395,0.25338295098311164,"PRCP-dominant at lag 1 day(s); top drivers consistent with high q95, high high_prec_dur, low p_seasonality.",high peak-flow values reflect strong rainfall-runoff response and a wide streamflow range.,long heavy-rainfall events allow more soil saturation and stronger runoff response.,"weak precipitation seasonality means rainfall is spread evenly through the year, which smooths the streamflow response.",western longitude (more negative) is generally associated with drier conditions and energy-limited streamflow.,"high mean rainfall provides more water input, so rainfall information transfers more strongly to streamflow.",weak seasonal vegetation cycle is associated with evergreen or sparse vegetation.,"high mean streamflow gives a more dynamic Q signal, which generally raises information flow from forcings.","an early half-flow date indicates streamflow peaks early, typical of rainfall-dominated basins.","a high runoff ratio means most rainfall becomes streamflow, so the forcing-to-Q link is direct.","frequent heavy rainfall events drive a strong, fast rainfall-runoff signal.",25-50% (strong)
11476600,BULL C NR WEOTT CA,PRCP,0.0117100760626953,1,0.003682322216169801,31.445758306391763,10,q95,2.3273594333110856,0.30512171520948117,0.7101279022008445,p_seasonality,-2.164030020620955,-0.24402651422470364,0.5280807026097453,gauge_lon,-1.7401562702119515,-0.2715882080972612,0.47260592323607736,p_mean,1.1177087306260682,0.34448719252364957,0.38503634267254633,gvf_diff,-1.580162654947926,-0.2430380299905624,0.38403961872320075,q_mean,1.349154581345921,0.2767489731842415,0.37337714505429886,hfd_mean,-1.4842477831774017,-0.2376828116306632,0.3527801862621838,runoff_ratio,1.5114486585185662,0.23081509576016385,0.34886516685253405,high_prec_dur,1.331748095955934,0.22663500240840795,0.3018207329343658,aridity,-0.9347576402301153,-0.2760322562194351,0.2580232604510737,"PRCP-dominant at lag 1 day(s); top drivers consistent with high q95, low p_seasonality, low gauge_lon.",high peak-flow values reflect strong rainfall-runoff response and a wide streamflow range.,"weak precipitation seasonality means rainfall is spread evenly through the year, which smooths the streamflow response.",western longitude (more negative) is generally associated with drier conditions and energy-limited streamflow.,"high mean rainfall provides more water input, so rainfall information transfers more strongly to streamflow.",weak seasonal vegetation cycle is associated with evergreen or sparse vegetation.,"high mean streamflow gives a more dynamic Q signal, which generally raises information flow from forcings.","an early half-flow date indicates streamflow peaks early, typical of rainfall-dominated basins.","a high runoff ratio means most rainfall becomes streamflow, so the forcing-to-Q link is direct.",long heavy-rainfall events allow more soil saturation and stronger runoff response.,"the basin is humid, so streamflow is energy-limited and rainfall is rarely a limiting factor.",25-50% (strong)
11478500,VAN DUZEN R NR BRIDGEVILLE CA,PRCP,0.0154508172030431,1,0.0047728558756576,30.8906371290029,10,q95,1.9191048496095284,0.30512171520948117,0.5855605633796928,p_seasonality,-2.1304164020507335,-0.24402651422470364,0.5198780884395753,gauge_lon,-1.7331836930756133,-0.2715882080972612,0.4707122535057993,high_prec_dur,1.603473918020932,0.22663500240840795,0.36340331527249325,runoff_ratio,1.5498212526289532,0.23081509576016385,0.3577221408366889,hfd_mean,-1.490212076676925,-0.2376828116306632,0.354197796310541,q_mean,1.2401000994479918,0.2767489731842415,0.34319642916790755,gvf_diff,-1.32026770677253,-0.2430380299905624,0.32087526251415316,p_mean,0.9173714578542009,0.34448719252364957,0.3160227180175212,slope_fdc,1.0377555453203642,0.2009306454625533,0.20851689155356476,"PRCP-dominant at lag 1 day(s); top drivers consistent with high q95, low p_seasonality, low gauge_lon.",high peak-flow values reflect strong rainfall-runoff response and a wide streamflow range.,"weak precipitation seasonality means rainfall is spread evenly through the year, which smooths the streamflow response.",western longitude (more negative) is generally associated with drier conditions and energy-limited streamflow.,long heavy-rainfall events allow more soil saturation and stronger runoff response.,"a high runoff ratio means most rainfall becomes streamflow, so the forcing-to-Q link is direct.","an early half-flow date indicates streamflow peaks early, typical of rainfall-dominated basins.","high mean streamflow gives a more dynamic Q signal, which generally raises information flow from forcings.",weak seasonal vegetation cycle is associated with evergreen or sparse vegetation.,"high mean rainfall provides more water input, so rainfall information transfers more strongly to streamflow.",a steep flow-duration curve indicates a flashy basin with quick rainfall response.,25-50% (strong)
11480390,MAD R AB RUTH RES NR FOREST GLEN CA,PRCP,0.0136867101185726,1,0.0051515981279045,37.639418700874515,10,p_seasonality,-2.1850308673224537,-0.24402651422470364,0.5332054660260793,gauge_lon,-1.6989172233241163,-0.2715882080972612,0.46140588438817126,high_prec_dur,1.745771086048284,0.22663500240840795,0.39565283429108183,gvf_diff,-1.4094487548026498,-0.2430380299905624,0.3425496487398872,hfd_mean,-1.420131628057523,-0.2376828116306632,0.3375408782423433,q95,1.0959081608703318,0.30512171520948117,0.33438537775682364,runoff_ratio,0.797089155015848,0.23081509576016385,0.18398020964437103,p_mean,0.5255620547651534,0.34448719252364957,0.18104939674300824,zero_q_freq,1.2182499854413213,-0.13363063739029463,0.16279552205524092,high_prec_freq,0.8402235746745119,-0.18821394427407395,0.1581417930615518,"PRCP-dominant at lag 1 day(s); top drivers consistent with low p_seasonality, low gauge_lon, high high_prec_dur.","weak precipitation seasonality means rainfall is spread evenly through the year, which smooths the streamflow response.",western longitude (more negative) is generally associated with drier conditions and energy-limited streamflow.,long heavy-rainfall events allow more soil saturation and stronger runoff response.,weak seasonal vegetation cycle is associated with evergreen or sparse vegetation.,"an early half-flow date indicates streamflow peaks early, typical of rainfall-dominated basins.",high peak-flow values reflect strong rainfall-runoff response and a wide streamflow range.,"a high runoff ratio means most rainfall becomes streamflow, so the forcing-to-Q link is direct.","high mean rainfall provides more water input, so rainfall information transfers more strongly to streamflow.",frequent zero-flow days indicate an ephemeral or highly water-limited basin.,"frequent heavy rainfall events drive a strong, fast rainfall-runoff signal.",25-50% (strong)
11481200,LITTLE R NR TRINIDAD CA,PRCP,0.0114882667831342,1,0.002048999535851,17.835584553617036,10,p_seasonality,-2.0260436969924602,-0.24402651422470364,0.49440838104400175,gauge_lon,-1.7449547355034782,-0.2715882080972612,0.47390912982622,q95,1.5463891076163125,0.30512171520948117,0.47183689689714825,hfd_mean,-1.4827567098025205,-0.2376828116306632,0.3524257837500944,gvf_diff,-1.4205990249930363,-0.2430380299905624,0.3452595884408213,runoff_ratio,1.2476956209866212,0.23081509576016385,0.2879869842375641,high_prec_dur,1.2242311919189957,0.22663500240840795,0.2774536391290097,p_mean,0.7837323955737104,0.34448719252364957,0.26998577264102186,q_mean,0.9493908442651876,0.2767489731842415,0.2627429413009108,aridity,-0.8344480337867355,-0.2760322562194351,0.23033457346402403,"PRCP-dominant at lag 1 day(s); top drivers consistent with low p_seasonality, low gauge_lon, high q95.","weak precipitation seasonality means rainfall is spread evenly through the year, which smooths the streamflow response.",western longitude (more negative) is generally associated with drier conditions and energy-limited streamflow.,high peak-flow values reflect strong rainfall-runoff response and a wide streamflow range.,"an early half-flow date indicates streamflow peaks early, typical of rainfall-dominated basins.",weak seasonal vegetation cycle is associated with evergreen or sparse vegetation.,"a high runoff ratio means most rainfall becomes streamflow, so the forcing-to-Q link is direct.",long heavy-rainfall events allow more soil saturation and stronger runoff response.,"high mean rainfall provides more water input, so rainfall information transfers more strongly to streamflow.","high mean streamflow gives a more dynamic Q signal, which generally raises information flow from forcings.","the basin is humid, so streamflow is energy-limited and rainfall is rarely a limiting factor.",10-25% (moderate)
11482500,REDWOOD C A ORICK CA,PRCP,0.0157357409163735,1,0.003953156732193999,25.122151878343544,10,p_seasonality,-2.0213126175146674,-0.24402651422470364,0.4932538722105159,q95,1.60498050529415,0.30512171520948117,0.4897144046531308,gauge_lon,-1.7430705052379756,-0.2715882080972612,0.4733973951047695,gvf_diff,-1.4971647169303808,-0.2430380299905624,0.36386796337413774,glim_2nd_class_frac,2.134176123464216,0.15341627439970723,0.3274173497746896,hfd_mean,-1.3619797664371684,-0.2376828116306632,0.32371918027086016,p_mean,0.9374757452207759,0.34448719252364957,0.3229483875301213,slope_fdc,1.5280567553142075,0.2009306454625533,0.30703343014869855,high_prec_dur,1.3238759712931483,0.22663500240840795,0.30003663394245605,q_mean,1.0566083785121345,0.2767489731842415,0.2924152838110996,"PRCP-dominant at lag 1 day(s); top drivers consistent with low p_seasonality, high q95, low gauge_lon.","weak precipitation seasonality means rainfall is spread evenly through the year, which smooths the streamflow response.",high peak-flow values reflect strong rainfall-runoff response and a wide streamflow range.,western longitude (more negative) is generally associated with drier conditions and energy-limited streamflow.,weak seasonal vegetation cycle is associated with evergreen or sparse vegetation.,a large secondary geological class adds heterogeneity to the subsurface flow response.,"an early half-flow date indicates streamflow peaks early, typical of rainfall-dominated basins.","high mean rainfall provides more water input, so rainfall information transfers more strongly to streamflow.",a steep flow-duration curve indicates a flashy basin with quick rainfall response.,long heavy-rainfall events allow more soil saturation and stronger runoff response.,"high mean streamflow gives a more dynamic Q signal, which generally raises information flow from forcings.",25-50% (strong)
11522500,SALMON R A SOMES BAR CA,PRCP,0.0059263397401492,1,0.0027274636528064,46.02273532056625,10,slope_fdc,2.483150026625808,0.2009306454625533,0.49894093763027997,p_seasonality,-1.9186961027183589,-0.24402651422470364,0.46821272180288503,gauge_lon,-1.7076913836373886,-0.2715882080972612,0.463788842865211,runoff_ratio,1.3165043186445298,0.23081509576016385,0.3038690703766064,soil_depth_statsgo,-2.171999263593375,0.13386290106907564,0.2907501225445051,high_prec_dur,1.156210284779392,0.22663500240840795,0.26203772067560355,gvf_diff,-0.9235248384235888,-0.2430380299905624,0.22445165737782147,glim_1st_class_frac,-1.5159420036354925,-0.14542351398326533,0.2204536131635053,frac_forest,0.94237381296167,0.17235626649393695,0.1624240320437291,elev_mean,0.6614251089014181,-0.1953378088599921,0.12920133149778468,"PRCP-dominant at lag 1 day(s); top drivers consistent with high slope_fdc, low p_seasonality, low gauge_lon.",a steep flow-duration curve indicates a flashy basin with quick rainfall response.,"weak precipitation seasonality means rainfall is spread evenly through the year, which smooths the streamflow response.",western longitude (more negative) is generally associated with drier conditions and energy-limited streamflow.,"a high runoff ratio means most rainfall becomes streamflow, so the forcing-to-Q link is direct.",shallow soils (STATSGO) reduce storage and lead to faster streamflow response.,long heavy-rainfall events allow more soil saturation and stronger runoff response.,weak seasonal vegetation cycle is associated with evergreen or sparse vegetation.,"the basin's main geological class covers only a small share, so the subsurface response is more mixed.",high forest cover increases evapotranspiration and modifies the rainfall-runoff response.,"high elevation is associated with cooler temperatures, more snow, and delayed streamflow.",25-50% (strong)
11523200,TRINITY R AB COFFEE C NR TRINITY CTR CA,PRCP,0.0053609215315547,1,0.0013991367157734002,26.098809832190213,10,runoff_ratio,2.2182878764315306,0.23081509576016385,0.5120143286221542,p_seasonality,-1.9221694127537907,-0.24402651422470364,0.46906030154365314,gauge_lon,-1.6600780258513614,-0.2715882080972612,0.4508576163426101,slope_fdc,1.9489829296870484,0.2009306454625533,0.39161039805751674,high_prec_dur,1.6205199329408777,0.22663500240840795,0.3672665389049289,q95,0.9917982624059049,0.30512171520948117,0.3026191869670728,soil_depth_statsgo,-1.5883285094184891,0.13386290106907564,0.21261826212147958,elev_mean,1.0877753605788099,-0.1953378088599921,0.21248365546735257,q_mean,0.7508016023095314,0.2767489731842415,0.2077835725042461,gvf_diff,-0.8525575363310297,-0.2430380299905624,0.20720390408350078,"PRCP-dominant at lag 1 day(s); top drivers consistent with high runoff_ratio, low p_seasonality, low gauge_lon.","a high runoff ratio means most rainfall becomes streamflow, so the forcing-to-Q link is direct.","weak precipitation seasonality means rainfall is spread evenly through the year, which smooths the streamflow response.",western longitude (more negative) is generally associated with drier conditions and energy-limited streamflow.,a steep flow-duration curve indicates a flashy basin with quick rainfall response.,long heavy-rainfall events allow more soil saturation and stronger runoff response.,high peak-flow values reflect strong rainfall-runoff response and a wide streamflow range.,shallow soils (STATSGO) reduce storage and lead to faster streamflow response.,"high elevation is associated with cooler temperatures, more snow, and delayed streamflow.","high mean streamflow gives a more dynamic Q signal, which generally raises information flow from forcings.",weak seasonal vegetation cycle is associated with evergreen or sparse vegetation.,25-50% (strong)
11528700,SF TRINITY R BL HYAMPOM CA,PRCP,0.0090162084473696,1,0.004305584750346799,47.7538288459038,10,p_seasonality,-2.1076214763762677,-0.24402651422470364,0.5143155221852241,gauge_lon,-1.7087176877820036,-0.2715882080972612,0.4640675749688098,gvf_diff,-1.3164278365898299,-0.2430380299905624,0.31994202802953026,high_prec_dur,1.1809121797424798,0.22663500240840795,0.2676360347000552,hfd_mean,-1.0592918713363464,-0.2376828116306632,0.25177547031672953,slope_fdc,1.0979239190616488,0.2009306454625533,0.2206065617258332,soil_depth_statsgo,-1.6149499373280571,0.13386290106907564,0.21618188369205563,pet_mean,1.4361841149535715,-0.12188277528686141,0.1750461057534461,frac_forest,0.9418370934872279,0.17235626649393695,0.16233152507895968,area_gages2,0.6977065584702934,0.18059920313933323,0.12600524848482159,"PRCP-dominant at lag 1 day(s); top drivers consistent with low p_seasonality, low gauge_lon, low gvf_diff.","weak precipitation seasonality means rainfall is spread evenly through the year, which smooths the streamflow response.",western longitude (more negative) is generally associated with drier conditions and energy-limited streamflow.,weak seasonal vegetation cycle is associated with evergreen or sparse vegetation.,long heavy-rainfall events allow more soil saturation and stronger runoff response.,"an early half-flow date indicates streamflow peaks early, typical of rainfall-dominated basins.",a steep flow-duration curve indicates a flashy basin with quick rainfall response.,shallow soils (STATSGO) reduce storage and lead to faster streamflow response.,high potential evapotranspiration reflects an energy-rich climate where evaporation strongly modifies the water balance.,high forest cover increases evapotranspiration and modifies the rainfall-runoff response.,"a large drainage area integrates many sub-basin responses, producing a smoother streamflow signal.",25-50% (strong)
