gauge_id,gauge_name,gauge_lat,gauge_lon,aridity,runoff_ratio,p_mean,pet_mean,frac_snow,dominant_forcing,peak_lag,peak_TE,PRCP_peak_te,SRAD_peak_te,Tair_peak_te,VP_peak_te,PRCP_peak_lag,SRAD_peak_lag,Tair_peak_lag,VP_peak_lag,budyko_class
06291500,Lodge Grass Cr ab Willow C Div nr Wyola MT,45.12644,-107.60054,1.98706225447369,0.314380358116209,1.56217796030116,3.10414485968515,0.404772816694431,SRAD,1,0.0052108510002427,0.0034500104082143,0.0052108510002427,0.0037374820491,0.0048279459867841,1,1,23,1,water_limited
06311000,"NORTH FORK POWDER RIVER NEAR HAZELTON, WY",44.02774,-107.08089,1.67622002761224,0.418661161891944,1.45656536618754,2.44152403832991,0.57382796016244,SRAD,1,0.0053404648836864,0.0029283074431762,0.0053404648836864,0.0041595005668332,0.0037682324515275,1,1,1,1,water_limited
06332515,"BEAR DEN CREEK NR MANDAREE, ND",47.78724,-102.76853,2.04281782531033,0.034008438431238,1.2116372347707,2.47515414099932,0.173914615394175,SRAD,8,0.0027548363131015,0.0022094115934522,0.0027548363131015,0.0024454541114216,0.001739073397892,1,8,26,19,water_limited
06339100,"KNIFE RIVER AT MANNING, ND",47.23613,-102.76991,1.83336186298423,0.0446535825987646,1.15557973990418,2.11859582477755,0.160349274004295,PRCP,1,0.0024345263135014,0.0024345263135014,0.0014009391242022,0.0014852800663262,0.0007024100115197,1,15,14,1,water_limited
06339500,"KNIFE RIVER NR GOLDEN VALLEY, ND",47.15445,-102.05989,1.90062441347923,0.0356373615656577,1.13635455167693,2.15978320328542,0.161668315048542,SRAD,14,0.0015698831519136,0.0013044519382825,0.0015698831519136,0.0013854697017721,0.001019657215672,1,14,3,25,water_limited
06344600,"GREEN RIVER NR NEW HRADEC, ND",47.02779,-103.05324,1.87330300304748,0.0454415157336279,1.13692402464066,2.12980318959617,0.162624033289867,PRCP,1,0.00208721726061,0.00208721726061,0.0018959267560288,0.0016168953476854,0.001002830261409,1,15,29,30,water_limited
06350000,"CANNONBALL RIVER AT REGENT, ND",46.42667,-102.55183,2.01740148580862,0.0415629035863965,1.07796030116359,2.17467871321013,0.164913327830338,Tair,17,0.0024402851499238,0.0018023110704047,0.0022104798204882,0.0024402851499238,0.0016620846412729,1,7,17,2,water_limited
06352000,"CEDAR CREEK NR HAYNES, ND",46.15417,-102.47405,2.13079406785484,0.0476100574275385,1.09566735112936,2.33464149212868,0.168403955596369,SRAD,12,0.0022856881514157,0.0014704230428399,0.0022856881514157,0.002036370817162,0.0010572235492271,14,12,23,2,water_limited
06353000,"CEDAR CREEK NR RALEIGH, ND",46.09167,-101.33374,2.68060676438952,0.0375117182247101,1.13522792607803,3.04309965776865,0.155792225582551,Tair,23,0.0025183603079782,0.0012027411884791,0.0021375215130272,0.0025183603079782,0.0009771593232095,21,1,23,3,water_limited
06354000,"CANNONBALL RIVER AT BREIEN, ND",46.37611,-100.93444,2.32010387926576,0.0437587631693808,1.13818754277892,2.64071333333333,0.159263499974743,Tair,23,0.0024876318553526,0.0010659019816101,0.0021691069656172,0.0024876318553526,0.001357365860138,2,2,23,3,water_limited
06360500,MOREAU R NEAR WHITEHORSE SD,45.25582,-100.84292,1.9199349087454,0.0511522434700169,1.1871923340178,2.2793320054757,0.152009123153346,PRCP,1,0.0036198177767406,0.0036198177767406,0.002915770347364,0.0025015880677266,0.001637984122896,1,11,11,9,water_limited
06404000,BATTLE CR NEAR KEYSTONE SD,43.87249,-103.33658,1.56319969721981,0.104388382498058,1.54081998631075,2.40860933607118,0.191294358675479,PRCP,1,0.0025404390894925,0.0025404390894925,0.0018720757743343,0.0016790981730126,0.0016688091603442,1,20,2,2,water_limited
06406000,BATTLE CR AT HERMOSA SD,43.82805,-103.19602,1.66039478981351,0.0811249962402975,1.42815058179329,2.37129378507871,0.167832878351021,PRCP,1,0.0051376656362163,0.0051376656362163,0.0024719906316178,0.0024298718170317,0.0020601920132485,1,27,3,9,water_limited
06408700,RHOADS FORK NEAR ROCHFORD SD,44.13665,-103.85854,1.28024543336062,0.345526942677174,1.83809308692676,2.35321028062971,0.373160739301437,SRAD,1,0.0030582535446546,0.0020289758342986,0.0030582535446546,0.0023832575280224,0.0019654506058537,18,1,20,9,water_limited
06409000,CASTLE CR ABOVE DEERFIELD RES NEAR HILL CITY SD,44.01359,-103.83048,1.50158827431532,0.104855466801007,1.73344284736482,2.60291745379877,0.343337176611808,SRAD,21,0.0051844916208899,0.0023892575627429,0.0051844916208899,0.0028457691920687,0.0019723402686579,1,21,6,8,water_limited
06431500,SPEARFISH CR AT SPEARFISH SD,44.48248,-103.86159,1.47892722452329,0.19160478234476,1.96518275154004,2.90636227241615,0.36993144167527,PRCP,1,0.0038360284380173,0.0038360284380173,0.0028227899889034,0.0020387481152039,0.0018628993019253,1,24,24,14,water_limited
06440200,"SOUTH FORK BAD R NEAR COTTONWOOD,SD",43.96888,-101.76709,1.79637217648191,0.0549386582514342,1.31600958247775,2.36404299794661,0.140805850137048,PRCP,1,0.0059394045242873,0.0059394045242873,0.0025930700531638,0.0024586274786219,0.0017975532465465,1,18,23,4,water_limited
06441500,BAD R NEAR FORT PIERRE SD,44.32665,-100.3843,1.78318495620922,0.0459984958466069,1.30950581793292,2.33509107460643,0.131508246967888,PRCP,1,0.0054462488234642,0.0054462488234642,0.0033818025987049,0.0032318716332827,0.0027960314056275,1,23,17,4,water_limited
06447000,WHITE R NEAR KADOKA SD,43.7525,-101.52487,2.07549790255863,0.0367710751170609,1.31316084873374,2.72546258726899,0.142712537945758,PRCP,1,0.0145733128134769,0.0145733128134769,0.0036486316645965,0.002674505390911,0.0032281430959174,1,1,7,1,water_limited
06447500,LITTLE WHITE R NEAR MARTIN SD,43.16667,-101.63015,1.68094218186979,0.0501555462661523,1.43718138261465,2.41581880903491,0.155649176414783,SRAD,16,0.0018992080629276,0.0014058795616604,0.0018992080629276,0.0018546208231795,0.001762149155606,9,16,25,29,water_limited
06450500,LITTLE WHITE R BELOW WHITE RIVER SD,43.60139,-100.74986,1.60881258687129,0.0669451718887442,1.47141136208077,2.36722511978097,0.144339852595579,PRCP,1,0.0025293821126157,0.0025293821126157,0.0017570675477722,0.001024455731789,0.0011172198457386,1,15,24,10,water_limited
06452000,WHITE R NEAR OACOMA SD,43.74833,-99.55649,1.74314823710727,0.0475854678806838,1.38209308692676,2.40919312799452,0.131326767820336,PRCP,2,0.0065892653901337,0.0065892653901337,0.003967908005817,0.0030979219387124,0.0026197024856632,2,19,29,3,water_limited
06453600,"PONCA CREEK AT VERDEL, NEBR.",42.81099,-98.17586,1.38900494760701,0.0685269519560205,1.71765639972621,2.38583323750856,0.12831899313647,PRCP,1,0.0041425411413923,0.0041425411413923,0.0026741854214112,0.0025226712873257,0.0024462122927712,1,27,22,19,water_limited
06464500,KEYA PAHA R AT WEWELA SD,43.02889,-99.78067,1.55303919537849,0.054642847881469,1.54643942505133,2.4016810403833,0.131171470707478,PRCP,1,0.0069945654151566,0.0069945654151566,0.0035262479621102,0.0031701932501839,0.002134748352449,1,13,30,30,water_limited
06468170,"JAMES RIVER NR GRACE CITY, ND",47.55805,-98.86289,1.57949078203051,0.0585831080258238,1.3077453798768,2.06557177275838,0.143378889321559,Tair,16,0.0017972744668483,0.0011266418498884,0.0017620505562099,0.0017972744668483,0.000956514841511,3,20,16,23,water_limited
06468250,"JAMES RIVER ABOVE ARROWWOOD LAKE NR KENSAL, ND",47.39972,-98.79761,2.15974811245113,0.0580278729330962,1.31975496235455,2.85033828884326,0.144027317206749,SRAD,25,0.0022093313336688,0.0013621063609541,0.0022093313336688,0.0019092964128976,0.0012039743034239,3,25,6,25,water_limited
06470800,"BEAR CREEK NR OAKES, ND",46.22524,-98.07177,1.35156161838453,0.0354797001823268,1.55759890485969,2.10519089664613,0.14718946482151,SRAD,22,0.0019231730305916,0.0014825901727385,0.0019231730305916,0.0017821352630137,0.0012287640028453,15,22,16,6,water_limited
06477500,FIRESTEEL CR NEAR MOUNT VERNON SD,43.7764,-98.24567,1.3900588387715,0.0396230218227996,1.68001642710472,2.33532168377823,0.132381124658994,PRCP,1,0.0064932687768506,0.0064932687768506,0.0021634561943224,0.0020514514333483,0.0020823760282171,1,19,5,20,water_limited
06479215,BIG SIOUX RIVER NR FLORENCE SD,45.1808,-97.18619,1.20607496009013,0.118501815172687,1.80677481177276,2.17910585900068,0.164751422321796,SRAD,19,0.0022708974650371,0.0016149984555723,0.0022708974650371,0.0017200948712538,0.001039256570134,2,19,3,27,water_limited
06479438,BIG SIOUX R NEAR WATERTOWN SD,45.00608,-97.16508,1.2700084095481,0.080548296664931,1.76455989048597,2.24100590006845,0.159799256949708,SRAD,17,0.0020619393910964,0.0017221266308111,0.0020619393910964,0.0020129845701977,0.001095760438401,1,17,2,1,water_limited
06601000,"OMAHA CR AT HOMER, NEBR",42.32158,-96.48768,1.13549357837119,0.168584713315325,2.11500752908966,2.40157746748802,0.105879368005318,SRAD,9,0.0019419532772651,0.0017326651553428,0.0019419532772651,0.0012731357899318,0.0014099225279148,1,9,26,1,water_limited
06614800,"MICHIGAN RIVER NEAR CAMERON PASS, CO.",40.49609,-105.86501,1.29403586608656,0.621256802493902,2.91761396303901,3.77549711156742,0.760476738091987,SRAD,1,0.0058618402170068,0.0018541106890894,0.0058618402170068,0.0045513736807604,0.0042857223709577,2,1,20,8,water_limited
06622700,"NORTH BRUSH CREEK NEAR SARATOGA, WY",41.37024,-106.52058,1.47588506035729,0.522749828714775,2.2571498973306,3.33129381245722,0.717691988588396,SRAD,1,0.0080904376851752,0.0020222332032983,0.0080904376851752,0.0063301186009686,0.0057562686640332,16,1,4,1,water_limited
06623800,"ENCAMPMENT RIVER AB HOG PARK CR, NR ENCAMPMENT, WY",41.02358,-106.82477,1.06195280275687,0.498983998298549,2.86847227926078,3.04618217659138,0.753935609059572,SRAD,1,0.0064036569499661,0.0025485770666581,0.0064036569499661,0.0054914025481339,0.0045614158674423,1,1,4,1,water_limited
06632400,"ROCK CREEK AB KING CANYON CANAL, NR ARLINGTON, WY",41.58525,-106.22279,1.45805954432552,0.490342732107327,2.24640109514031,3.27538655715264,0.744511869620645,SRAD,1,0.0069383098453942,0.0015211045475549,0.0069383098453942,0.005450683314454,0.0055682683704813,17,1,6,1,water_limited
06746095,"JOE WRIGHT CREEK ABOVE JOE WRIGHT RESERVOIR, CO.",40.53998,-105.88279,1.0840002275756,1.13032753016531,2.75498699520876,2.98640652977413,0.728744289492069,SRAD,2,0.0062995134774889,0.0021815683338644,0.0062995134774889,0.0048750113577323,0.0050867541986001,2,2,5,1,water_limited
06784000,"SOUTH LOUP R AT ST. MICHAEL, NEBR.",41.03244,-98.74053,1.41907486170423,0.0522618195300607,1.74511156741958,2.47644395619439,0.115205160950232,PRCP,1,0.0031002701718995,0.0031002701718995,0.0022716416551657,0.0022438128082914,0.0023877901145528,1,30,10,1,water_limited
06803510,"LITTLE SALT CREEK NEAR LINCOLN, NEBR.",40.89311,-96.68155,1.18552696425122,0.129828408252372,2.10492402464066,2.4954441889117,0.0940475934983777,VP,2,0.0013176781569422,0.0007397154528409,0.0010328770851013,0.0010245095717711,0.0013176781569422,18,15,15,2,water_limited
06803530,"ROCK CREEK NEAR CERESCO, NEBR.",41.0157,-96.54428,1.16045170865849,0.126554340576194,2.14256810403833,2.48634681724846,0.0991958577666237,VP,5,0.0015099268924958,0.0008489683835236,0.0009273725104096,0.0012206214578086,0.0015099268924958,1,29,5,5,water_limited
06814000,"TURKEY C NR SENECA, KS",39.94778,-96.10862,1.07356313724596,0.175497813827597,2.40060232717317,2.57719816563997,0.0902842088456011,VP,4,0.0036923419385041,0.0034845717592381,0.0035006468083681,0.0032594388692552,0.0036923419385041,1,16,1,4,water_limited
06847900,"PRAIRIE DOG C AB KEITH SEBELIUS LAKE, KS",39.76985,-100.10078,2.09799656292002,0.0077308463966411,1.57560164271047,3.30560683093771,0.102382584534704,SRAD,28,0.001081639112258,0.0009164889997786,0.001081639112258,0.0008912403230681,0.0007902231784966,21,28,21,1,water_limited
06853800,"WHITE ROCK C NR BURR OAK, KS",39.89925,-98.25043,1.46547337881702,0.0539988765375486,1.94587542778919,2.85162863791923,0.104135741933305,PRCP,1,0.0039419375192239,0.0039419375192239,0.0026039810372007,0.0020037205774613,0.0027301523740587,1,25,9,2,water_limited
06876700,"SALT C NR ADA, KS",39.13907,-97.83696,1.30343428478204,0.0777997700941664,2.05577686516085,2.67957004791239,0.0796113854216262,PRCP,1,0.0041014039908289,0.0041014039908289,0.0021863575542596,0.001531374429349,0.0018097375352732,1,29,15,13,water_limited
06878000,"CHAPMAN C NR CHAPMAN, KS",39.03111,-97.04029,1.29770247198185,0.127112864064265,2.22978097193703,2.89359227926078,0.0727867121382812,PRCP,1,0.0101155513437387,0.0101155513437387,0.0031805711109263,0.0023236764178606,0.0034675508147418,1,1,2,1,water_limited
06879650,"KINGS C NR MANHATTAN, KS",39.10195,-96.59521,1.00782927685693,0.181512500938322,2.62374674880219,2.64428878850103,0.0672497335190048,SRAD,28,0.0018437890571432,0.0014752406835498,0.0018437890571432,0.0013805948469524,0.0017019405085669,4,28,5,3,water_limited
06885500,"BLACK VERMILLION R NR FRANKFORT, KS",39.68192,-96.44289,1.17223558795673,0.180176985913307,2.4455742642026,2.86678918548939,0.0842987262187572,PRCP,1,0.0050992858964869,0.0050992858964869,0.0031929881393895,0.0031141279388788,0.004353265380009,1,17,29,1,water_limited
06888500,"MILL C NR PAXICO, KS",39.06265,-96.15025,1.03417347150582,0.22818196809291,2.63800136892539,2.72815103353867,0.0703719655848806,VP,1,0.00286855968606,0.0018853751499001,0.0026451052357086,0.0018735695097509,0.00286855968606,4,22,1,1,water_limited
06889200,"SOLDIER C NR DELIA, KS",39.23833,-95.8886,1.01223716511957,0.219975099284593,2.58962354551677,2.62131319644079,0.0716152496141078,PRCP,1,0.0017314892361707,0.0017314892361707,0.0008518201255038,0.000805335941731,0.0008933800741981,1,20,5,1,water_limited
06889500,"SOLDIER C NR TOPEKA, KS",39.09938,-95.72495,1.00328900932497,0.217562012883959,2.6198302532512,2.62844689938398,0.069599735811632,PRCP,1,0.0029060764426838,0.0029060764426838,0.001797798803175,0.0014752107530658,0.0016670514631563,1,30,14,7,water_limited
06892000,"STRANGER C NR TONGANOXIE, KS",39.11633,-95.01088,0.944174283753739,0.22741671952724,2.77499110198494,2.62007523613963,0.0715178249456991,PRCP,1,0.0075210735005035,0.0075210735005035,0.0023297343959034,0.0019041444195,0.0027200942179313,1,27,30,1,energy_limited
06903400,"Chariton River near Chariton, IA",40.95189,-93.25985,0.87728614066134,0.25833862327085,2.77167282683094,2.43155015742642,0.0979262678501136,PRCP,1,0.0010868004700207,0.0010868004700207,0.0009210611051719,0.000572806033331,0.0007095995468624,1,20,10,22,energy_limited
06906800,"Lamine River near Otterville, MO",38.70225,-92.97883,0.832635549516019,0.287498833421479,3.19037508555784,2.65641971252567,0.0604504736826071,PRCP,1,0.0083259254879896,0.0083259254879896,0.0040443612556499,0.0019250506085653,0.0024961831535582,1,1,24,1,energy_limited
06910800,"MARAIS DES CYGNES R NR READING, KS",38.56701,-95.96163,1.01816257129589,0.216380603418198,2.66768651608487,2.71613856262834,0.0613066358092003,Tair,7,0.0013714589903241,0.0010209983513508,0.0009960027748585,0.0013714589903241,0.001196754123907,1,16,7,2,water_limited
06911900,"DRAGOON C NR BURLINGAME, KS",38.71069,-95.83603,1.00244748629089,0.216951788171212,2.6653839835729,2.67190747433265,0.0618531603753962,VP,1,0.0015096812605359,0.001241546410917,0.0013752164734414,0.0012642358714831,0.0015096812605359,1,26,14,1,water_limited
06917000,"L OSAGE R AT FULTON, KS",38.01897,-94.71367,0.91183746577702,0.287241300878893,3.02001368925394,2.75376162902122,0.05107020470328,PRCP,1,0.0025450403785174,0.0025450403785174,0.0012922119759177,0.0010023619689003,0.0011236784591506,1,1,11,1,energy_limited
06918460,"Turnback Creek above Greenfield, MO",37.40237,-93.80203,0.852583831396187,0.308266957413229,3.22948665297741,2.75340810403833,0.0498588468679264,PRCP,1,0.0027618259973269,0.0027618259973269,0.0013011048210154,0.001148206950661,0.0012089799800987,1,1,12,3,energy_limited
06919500,"Cedar Creek near Pleasant View, MO",37.8342,-93.87549,0.859843734652658,0.238616108666041,3.31698562628337,2.85208930869268,0.0494466083766876,PRCP,1,0.0118021504952574,0.0118021504952574,0.0033990960118427,0.0032017359584852,0.0035251332057892,1,1,21,1,energy_limited
06921070,"Pomme de Terre River near Polk, MO",37.68265,-93.37033,0.849015442075115,0.296573548524969,3.24154140999316,2.75211871321013,0.0601238372834516,PRCP,1,0.0026555164417872,0.0026555164417872,0.0021941135580789,0.0020607189183913,0.0019580100080043,1,1,12,1,energy_limited
06921200,"Lindley Creek near Polk, MO",37.75047,-93.26618,0.847027880715814,0.258048318703452,3.23265297741273,2.73814720054757,0.0572554270612204,PRCP,1,0.0029599571199658,0.0029599571199658,0.0026017017958225,0.0022340227249838,0.0025656911335176,1,3,27,3,energy_limited
06934000,"Gasconade River near Rich Fountain, MO",38.38881,-91.81989,0.829831604589262,0.286172603299128,3.25600136892539,2.70193284052019,0.0645908844574479,PRCP,2,0.0089296964657133,0.0089296964657133,0.0035518533922275,0.0025638923352119,0.002806657748869,2,1,10,10,energy_limited
07014500,"Meramec River near Sullivan, MO",38.15853,-91.10846,0.844067173650723,0.261162254571095,3.28426420260096,2.77213960301164,0.0661153614501773,PRCP,1,0.0159305933340948,0.0159305933340948,0.0037198970374535,0.0026791729012004,0.0029825871729971,1,1,1,29,energy_limited
07056000,"Buffalo River near St. Joe, AR",35.98318,-92.74755,0.775339978580808,0.354183456661431,3.61737166324435,2.8046928678987,0.0527457057547994,PRCP,1,0.0033221911143624,0.0033221911143624,0.0019802347802334,0.0015825313593728,0.0013280794073253,1,1,20,16,energy_limited
07057500,"North Fork River near Tecumseh, MO",36.62303,-92.24813,0.850429460883099,0.385775030276138,3.26127173169062,2.77348156057495,0.0564394367095807,PRCP,1,0.0037024834242371,0.0037024834242371,0.0022073026891754,0.0018076931838223,0.0016029471865744,1,1,21,15,energy_limited
07060710,"North Sylamore Creek near Fifty Six, AR",35.99535,-92.21265,0.824435432263722,0.207572634554182,3.69650376454483,3.047528678987,0.0509984831292569,PRCP,1,0.0010515887155643,0.0010515887155643,0.0009622298854899,0.0009166683981444,0.0007727167459177,1,1,9,24,energy_limited
07066000,"Jacks Fork at Eminence, MO",37.15408,-91.35816,0.837588633495557,0.355359320583125,3.28792470910335,2.75392836413415,0.0562313137196695,PRCP,1,0.0061436885104514,0.0061436885104514,0.0024787941626107,0.0028377363114343,0.0024688299139561,1,1,21,20,energy_limited
07067000,"Current River at Van Buren, MO",36.99138,-91.01351,0.800934652422875,0.350641682600374,3.44280219028063,2.75745957563313,0.0557204130312644,PRCP,1,0.0084819740558945,0.0084819740558945,0.00458144495775,0.002971245208591,0.0028651431841293,1,1,21,1,energy_limited
07068000,"Current River at Doniphan, MO",36.622,-90.84762,0.80698463700125,0.391846704786877,3.40409171800137,2.74704971937029,0.0555107614985227,PRCP,1,0.0130793938558919,0.0130793938558919,0.0044002420730027,0.0029936193822285,0.0029922432747422,1,1,21,7,energy_limited
07071500,"Eleven Point River near Bardley, MO",36.64868,-91.20082,0.829700431609724,0.287918866452721,3.33882135523614,2.77022151950719,0.0533556866743829,PRCP,1,0.0042953840217137,0.0042953840217137,0.0025871100425341,0.0021887468792121,0.0020715271879402,1,1,17,10,energy_limited
07083000,"HALFMOON CREEK NEAR MALTA, CO.",39.17221,-106.38919,1.36440276871712,0.571181002312971,2.08370841889117,2.84301753593429,0.710599947836907,SRAD,1,0.0093988494404207,0.002493186479524,0.0093988494404207,0.0063075808705338,0.0057978523059171,1,1,1,1,water_limited
07142300,"RATTLESNAKE C NR MACKSVILLE, KS",37.87159,-98.87614,1.56784612680298,0.0107033697231868,1.8067446954141,2.83269767282683,0.0867916780002227,PRCP,3,0.0017431795307874,0.0017431795307874,0.0011482364143485,0.0007061986199773,0.0010250910327372,3,12,20,8,water_limited
07145700,"SLATE C AT WELLINGTON, KS",37.24955,-97.4039,1.11547123781855,0.22599099996995,2.51052156057495,2.8004145927447,0.0617611519704068,PRCP,1,0.0081627784257984,0.0081627784257984,0.0020234913004766,0.0016298949125915,0.0021101523839257,1,1,1,1,water_limited
07148400,"Salt Fork Arkansas River nr Alva, OK",36.81503,-98.64814,1.6760273558192,0.0622925684525774,1.90958247775496,3.20051247091034,0.0798781318326822,PRCP,1,0.0082293120467625,0.0082293120467625,0.0024417961750458,0.0027360300895594,0.0032823858310227,1,21,3,1,water_limited
07149000,"MEDICINE LODGE R NR KIOWA, KS",37.0392,-98.47021,1.52338851587058,0.093606987194534,1.97581245722108,3.00993000684463,0.079110058607485,PRCP,1,0.0093569970127242,0.0093569970127242,0.0024978260041633,0.0020158641603365,0.0028710437738883,1,16,8,6,water_limited
07151500,"CHIKASKIA R NR CORBIN, KS",37.12891,-97.60144,1.28691041212315,0.161932479247706,2.31618069815195,2.9807170568104,0.0705349385627405,PRCP,1,0.0048575834083942,0.0048575834083942,0.001924670799157,0.0015206279138529,0.0019497224069288,1,29,16,1,water_limited
07167500,"OTTER C AT CLIMAX, KS",37.70821,-96.2236,0.966221892684406,0.29773028761745,2.81646406570842,2.72132924024641,0.0520689190916616,SRAD,24,0.001566197497006,0.0011573296787972,0.001566197497006,0.0011907629971295,0.0014483728699945,1,24,28,18,energy_limited
07180500,"CEDAR C NR CEDAR POINT, KS",38.19645,-96.82458,1.12417376961053,0.251656032119696,2.60758932238193,2.93138351813826,0.0557846206828486,VP,7,0.0020113135469456,0.0019624549571363,0.0016965536350026,0.0016407545245396,0.0020113135469456,1,20,3,7,water_limited
07184000,"LIGHTNING C NR MCCUNE, KS",37.28125,-95.03267,0.842268292980362,0.300203263043152,3.2553826146475,2.7419055578371,0.0453576175844397,PRCP,1,0.0043007485105955,0.0043007485105955,0.001700917629384,0.00096698612305,0.001224315034707,1,1,17,15,energy_limited
07195800,"Flint Creek at Springtown, AR",36.25548,-94.43394,0.816966915348155,0.288714907372606,3.50413004791239,2.86275831622177,0.0482364215180522,SRAD,25,0.0018104407565251,0.001641465271156,0.0018104407565251,0.0016142081307937,0.0016328416850011,1,25,21,11,energy_limited
07196900,"Baron Fork at Dutch Mills, AR",35.88008,-94.48661,0.773031049426636,0.32476260294148,3.70366187542779,2.86304562628337,0.0460986315040519,SRAD,26,0.0025345634074449,0.0014673739128894,0.0025345634074449,0.0020035906078287,0.0020998865544391,14,26,11,7,energy_limited
07197000,"Baron Fork at Eldon, OK",35.9212,-94.83856,0.792397247493652,0.317349995982664,3.62419986310746,2.87180599589322,0.0408010944755726,PRCP,1,0.0032591632985488,0.0032591632985488,0.0014914286977307,0.0015733637242768,0.0016294484744891,1,8,10,7,energy_limited
07208500,"RAYADO CREEK NEAR CIMARRON, NM",36.37226,-104.97,1.75813818175816,0.129213610710801,1.65867898699521,2.91618685831622,0.333134983679482,SRAD,13,0.003827804158582,0.0028861562445528,0.003827804158582,0.0027298863676853,0.0023582910148961,1,13,24,9,water_limited
07226500,"UTE CREEK NEAR LOGAN, NM",35.43838,-103.52579,2.52244628067582,0.0042380252326049,1.07436002737851,2.71001545516769,0.0735735582681379,PRCP,1,0.0034040432564001,0.0034040432564001,0.001083198504778,0.0014849196499204,0.0021296733255125,1,5,2,2,water_limited
07261000,"Cadron Creek near Guy, AR",35.2988,-92.40393,0.77452604447742,0.359831387692934,3.7491279945243,2.90379727583847,0.0378060990134872,SRAD,1,0.0052136538258237,0.0035471203270687,0.0052136538258237,0.0038483544182695,0.0033735836773735,1,1,23,17,energy_limited
07263295,"Maumelle River at Williams Junction, AR",34.8762,-92.77461,0.859007898665077,0.345850281186976,3.94611772758385,3.38974629705681,0.0310455107281904,SRAD,1,0.003360315330156,0.0029138882533655,0.003360315330156,0.0023830527752152,0.0023695987617419,1,1,16,17,energy_limited
07290650,"BAYOU PIERRE NR WILLOWS, MS",32.01778,-90.87694,0.823868611214627,0.291429661169347,4.1546160164271,3.42285772758385,0.0040610264363759,PRCP,1,0.006689365235825,0.006689365235825,0.0040156461261472,0.0034167890187268,0.0034439145934708,1,1,9,12,energy_limited
07291000,"HOMOCHITTO RIVER AT EDDICETON, MS",31.50306,-90.7775,0.746843729797645,0.307534556489653,4.27315811088296,3.19138134154689,0.003569389743915,SRAD,1,0.0030193768581024,0.0023768487177709,0.0030193768581024,0.0025913408432967,0.0025347999269916,1,1,26,26,energy_limited
07292500,"HOMOCHITTO RIVER AT ROSETTA, MS",31.32472,-91.10944,0.816551317044455,0.31173271601134,4.25553045859001,3.47485900068446,0.0025798855778927,SRAD,1,0.0046380153312349,0.0042111183859115,0.0046380153312349,0.0039879517065173,0.0033396135692993,1,1,26,26,energy_limited
07295000,"BUFFALO RIVER NR WOODVILLE, MS",31.22694,-91.29556,0.81124919573806,0.358672862346047,4.38075154004107,3.55388116358658,0.0018796058546206,Tair,26,0.0037650715051036,0.0021605134902078,0.0031286907787976,0.0037650715051036,0.003666031545106,1,24,26,18,energy_limited
07299670,"Groesbeck Ck at SH 6 nr Quanah, TX",34.35452,-99.74037,2.33652699692291,0.0573804118361938,1.77283367556468,4.14227374401095,0.02913235345217,PRCP,1,0.004685279649757,0.004685279649757,0.0013049547033608,0.0011024473844573,0.0015473107633632,1,1,5,6,water_limited
07301410,"Sweetwater Ck nr Kelton, TX",35.4731,-100.12095,1.72085929084126,0.0243532864886097,1.69013826146475,2.90849013004791,0.0754167591358171,PRCP,1,0.0036290811120075,0.0036290811120075,0.0017988913549926,0.0017838546285608,0.0017376539850746,1,27,22,3,water_limited
07301500,"North Fork Red River near Carter, OK",35.16811,-99.50731,1.79406853132336,0.0272336861110992,1.72773305954825,3.09967151266256,0.0694242731808425,PRCP,1,0.002693138491429,0.002693138491429,0.0014556646971527,0.001300809415281,0.0015925078194482,1,2,6,6,water_limited
07315200,"E Fk Little Wichita Rv nr Henrietta, TX",33.81288,-98.08504,1.70766093969166,0.0655213290638113,2.23199315537303,3.81148752908966,0.0162560388991893,PRCP,1,0.0031208706703465,0.0031208706703465,0.0011088749560767,0.0008098571041664,0.0011976011370903,1,1,30,1,water_limited
07315700,"Mud Creek near Courtney, OK",34.00426,-97.56697,1.22670685204901,0.143165773826175,2.50220670773443,3.06947411362081,0.0208161228801737,PRCP,1,0.0062355712643629,0.0062355712643629,0.0023558232415003,0.0011625143375266,0.001673298694081,1,1,2,4,water_limited
07335700,"Kiamichi River near Big Cedar, OK",34.63844,-94.61272,0.669954865647405,0.499744282995896,4.23528268309377,2.83744824093087,0.0430162960741129,SRAD,1,0.0052675086517818,0.002332690165346,0.0052675086517818,0.0027284706313131,0.0026923134962746,1,1,11,1,energy_limited
07340300,"Cossatot River near Vandervoort, AR",34.37955,-94.23576,0.657004332127709,0.436978155282135,4.38283367556468,2.8795407118412,0.0385678054509223,SRAD,1,0.005577297046144,0.003754660483305,0.005577297046144,0.0035476989262007,0.0030493451592434,1,1,23,12,energy_limited
07346045,"Black Cypress Bayou at Jefferson, TX",32.77792,-94.35742,0.877246678888312,0.251434669586336,3.58202464065708,3.14231921971253,0.0168897938562348,PRCP,3,0.0061011876258187,0.0061011876258187,0.0036541427487921,0.0022951112564842,0.0021987568973048,3,3,11,8,energy_limited
07359610,"Caddo River near Caddo Gap, AR",34.38278,-93.60611,0.681704238009044,0.444162787639425,4.28054757015743,2.91806741957563,0.0301790248613661,SRAD,1,0.002541162476013,0.0022059151295457,0.002541162476013,0.0016928149077006,0.0015325818722007,1,1,5,14,energy_limited
