gauge_id,p_mean_z,pet_mean_z,p_seasonality_z,frac_snow_z,aridity_z,high_prec_freq_z,high_prec_dur_z,low_prec_freq_z,low_prec_dur_z,glim_1st_class_frac_z,glim_2nd_class_frac_z,carbonate_rocks_frac_z,geol_porostiy_z,geol_permeability_z,q_mean_z,runoff_ratio_z,slope_fdc_z,baseflow_index_z,stream_elas_z,q5_z,q95_z,high_q_freq_z,high_q_dur_z,low_q_freq_z,low_q_dur_z,zero_q_freq_z,hfd_mean_z,soil_depth_pelletier_z,soil_depth_statsgo_z,soil_porosity_z,soil_conductivity_z,max_water_content_z,sand_frac_z,silt_frac_z,clay_frac_z,water_frac_z,organic_frac_z,other_frac_z,gauge_lat_z,gauge_lon_z,elev_mean_z,slope_mean_z,area_gages2_z,area_geospa_fabric_z,frac_forest_z,lai_max_z,lai_diff_z,gvf_max_z,gvf_diff_z,dom_land_cover_frac_z,root_depth_50_z,root_depth_99_z
07151500,-0.6675508228473913,0.3483990514734656,1.0792416782538425,-0.5266885781120187,0.37435270507197826,1.0602348987878356,-0.04545010132675504,1.0181488966633325,0.26478110428496276,0.2601060688426177,-0.5049392123857076,-0.455193183532494,1.5370729992147496,1.3128338173521548,-0.7251695958799199,-0.9656328870158736,-0.5541582225378389,-0.3628494986858802,0.41443817804447036,-0.5512821946117187,-0.7919506761040145,-0.36612450887940406,-0.47403480542250975,-0.4464972118661388,-0.41126557374580003,-0.29841459198804116,0.8015677005150122,1.8393037422131093,0.6118356496275721,-0.4342651283896926,-0.1657258567104977,0.3945445158527169,0.4358573723138855,-0.22605435352001851,0.022018679097542748,-0.10846742647487503,-0.15419534225054646,-0.24930889579720283,-0.4062776161111395,-0.1117316959846346,-0.38495298931131994,-0.8547568549756522,0.7734549481108209,0.7624703711841035,-1.6891617702286417,-1.3100192048527812,-1.2223496317813856,-1.3041204868145604,-0.7233688680707961,-1.0315565643024964,-1.164915428082662,-1.0904621917738297
07167500,-0.3128509798365908,-0.11898967682878646,1.1150491239741536,-0.6175256138136728,-0.1467119278525376,0.8732252732915102,-0.5482371340119745,0.9213252179778895,0.05585109842872627,-1.0696682184036557,1.2125302012117667,-0.2034993455517648,0.5063881834483692,-1.1547697033492976,-0.4247831738638052,-0.383380949206306,-1.0644036176046447,-1.7204927841690258,0.8348641931332316,-0.6294029178880003,-0.47246309429097083,0.7637496382319041,-0.25957512195672333,1.316056242966775,0.44766121486376115,-0.1656466360774261,0.9283089373798885,-0.5945545083841871,-1.4343728255419201,1.4246204032969942,-0.8466092088986502,-0.5945025416875154,-1.7262058516864258,1.1578683476180653,2.3040827012978564,-0.10846742647487503,-0.15419534225054646,-0.5838681799918696,-0.2950301437986078,-0.026750752317830705,-0.4784520791497954,-0.748627715964116,-0.2779153082882419,-0.28479507252326736,-1.6714500275720476,-0.6997863555565218,-0.4494451629117068,-0.3045028053047877,0.9417665523538306,1.0330762608126278,-1.9017117801925478,-1.0904621917736967
07180500,-0.46094272837641115,0.25950536244804817,1.1840386231765752,-0.5992475372296009,0.10993317099382194,1.1592399946388312,-0.3754111497832244,1.2602080933769415,0.3476885616456146,0.7583276711987571,-0.6559436633991701,-0.455193183532494,0.049264373945288494,-1.9182019566231814,-0.5429534711556007,-0.5809307099038981,-0.4986546822820875,-1.0611020026664328,0.3801509722695043,-0.5846443941884046,-0.6319717540447048,-0.1683535394459178,-0.4895464582794702,0.557288836401933,0.3079757336766236,-0.2182753753573101,0.9879518723751243,-0.41748938085686926,-0.8384160904142463,1.4746188707093113,-0.8497279466922217,-0.06572954934047394,-1.7698279122824998,1.2375139909826878,2.242832146092099,-0.10846742647487503,-0.15419534225054646,-0.5838681799918696,-0.20126962958857866,-0.06381735477158114,-0.40275204043174817,-0.8817311419806881,-0.30383263273009475,-0.31131197134755784,-1.7122407076296582,-0.8809352872619306,-0.6436372762885357,-0.5371059333106223,0.7298489516661584,1.0330762608123882,-1.9017117801927095,-1.0904621917739288
07184000,-0.0016586626431812548,-0.08191338296406166,0.8476251971743627,-0.6505394821013608,-0.34811557349129957,0.5102065885045263,-0.09129962367392398,0.4884664191488479,-0.11289304193815144,-1.0588436540238464,1.1549353140021799,-0.455193183532494,0.4776382583223892,-1.3481185044991761,-0.3348712102262418,-0.3727777240802427,-1.6098943879205458,-2.1806150793050922,1.5187249821016644,-0.6373541077625079,-0.034712351118951185,1.2951516343618799,-0.26266376432876365,1.7908938587737793,-0.1058086141265191,0.48264374323386333,0.704647931147754,-0.3012613342065963,0.20526484872122724,1.038390998043222,-0.7374045709855294,0.7127745429546885,-1.2133604788650723,1.0212428296833522,1.6440981779727633,-0.10846742647487503,-0.15419534225054646,-0.5833448387436315,-0.37702258429327096,0.04670215603227387,-0.6086943138315851,-0.9063173116680128,-0.16556185601503623,-0.1715104827070992,-1.6953340441847273,-0.986751403596313,-0.7995043139148706,-0.6275982817972091,0.120101978606557,-0.4329253087987808,-0.4848311518817262,-1.0904621917742263
07195800,0.1747027382151772,0.13585018743592128,0.34927650687474626,-0.6363782268235151,-0.3892260350428511,1.1152377298161666,-0.45862618320971393,0.6678750002424643,-0.11196136264879247,1.0607559662739108,-1.0813163331807125,3.378250725317895,-0.9541080129514108,1.760997763423574,-0.31256455190205157,-0.42203564239073627,-0.7382546888088801,0.23325298746268439,0.38488492213664544,0.051142397627946326,-0.44080824204596813,-0.5879719441569667,-0.3904890271682166,-1.0496200222125516,-0.6898346918318364,-0.27449243776991233,-0.07816559066471646,-0.6079577148818031,0.7658035338928006,1.2133572991039767,-0.738901022880845,1.2659727899746043,-1.340805115048218,1.4384816471444342,1.2688642516699218,-0.10846742647487503,-0.15419534225054646,-0.5838681799918696,-0.57400915372884,0.08362998538954676,-0.4940882720211366,-0.7582945720859554,-0.4432491537811681,-0.4500373441116005,-1.117287170210433,0.09896621539062567,0.279301828040485,0.31121974854585727,0.5347854948619605,1.0330762608134751,0.03833432119447299,-1.0904621917729365
07196900,0.31617037932635583,0.13636788902306035,0.2711244180948041,-0.6468943268486732,-0.4606143899758065,0.8842258394971765,-0.8011178844980531,0.6038005069947443,-0.15020534172809255,0.3455068787839699,-0.07530129140427871,0.09913210957064238,0.6443878240530727,-0.6946164429707676,-0.18870048326950184,-0.2674761480180525,0.4743238567204549,-0.7390357719920617,-0.41168676640915386,-0.5724930333503732,-0.20965212892073343,-0.0875254041122322,-0.4551765478199872,0.5171617139393695,-0.04551352159315406,-0.23860920644271966,-0.34208557801863493,-0.6067884955903644,0.36894519945244064,0.06586487510306148,-0.44027751300178325,-0.6225452817967232,-0.7640408052292951,-0.7143342479189703,0.10185961958206874,-0.10846742647487503,-0.15419534225054646,1.2124381238192374,-0.6461001275008477,0.08038146139334262,-0.4189607546043183,-0.23502205395613635,-0.40322448497638425,-0.4102853896985652,-0.26524500453337424,0.2521660591048064,0.47427667873111506,0.3440947706984142,0.6479602184195581,0.9019325295765533,0.04613443473794238,-1.0505640118120352
07197000,0.25983198168381993,0.15215312545260318,0.3128921502055774,-0.6729536820302529,-0.4291475918983634,0.8402235746745119,-0.7452970200883381,0.5169439717033901,-0.15728935176705416,-0.45103576807945667,0.5677736551948435,2.206596806544996,-0.34173460776803843,1.0335334530710214,-0.2228370381149615,-0.29925872844261936,0.32730157716889097,-0.21689561147983052,0.07194598740502338,-0.30055096934637593,-0.24568347433993276,-0.35236652839707455,-0.42801557955531305,-0.017258598857502333,0.15270426185978025,-0.29841459198804116,-0.31971947739542145,-0.5528417711878609,0.6598864603188908,0.89704510882025,-0.67647525870854,0.7517036436083189,-1.1618347253374806,0.8972830228009472,0.8733298564920234,-0.10846742647487503,-0.15419534225054646,-0.10729913526178578,-0.6382035349555495,0.058674265257701336,-0.5223453789106799,-0.5202084222138299,0.009302232108741376,-0.0003320284309286578,0.08603789148907307,0.4063087141600228,0.6543121099599836,0.45030124967274243,0.816851094982059,-0.36658455893064273,-0.10176411726210824,-0.8316467712977113
07208500,-1.1337181369152611,0.23212262873775827,1.1214975594543077,0.7650792395752088,1.1400181714829338,1.7312694373334734,0.7852652018639319,1.048050326845602,0.5237781404444335,-1.5264334313110917,1.668454370927796,-0.38565713909371596,-0.9196081028002349,0.38323979959662824,-0.829347173487598,-1.105919573798618,-0.6399269040611947,0.7730123957697399,1.0428190576417506,-0.5119438381239474,-0.8621984939282643,-0.2973346064677566,0.6200195001853569,-0.9225508010810998,-0.7523715360182137,-0.29841459198804116,0.990934019124886,-0.6117278505562385,0.6705622367702785,-0.213293386223408,-0.4366917058768622,0.7479517462609813,0.17551102348782424,-0.30558221942821523,1.0907988905320918,-0.10846742647487503,-0.15419534225054646,-0.5272510135918399,-0.5515829845303983,-0.5662018683308202,2.43758974844288,0.5539736656810058,-0.37216012444043406,-0.3792066953112076,0.10992190810175288,-1.0279457487638286,-1.150952957433271,-0.7372428345266976,-0.9051168656253753,-0.8109625876305889,-0.8334016613668852,-0.4347235930821106
07226500,-1.5479990358717577,-0.13937589114785223,1.7669746145495442,-0.5117411658072051,2.3818896288733407,0.9942315015538384,0.8867315780207338,1.4495838178646483,1.2247747543466587,-1.3292835552488038,1.3362630193543121,-0.45494487781334003,1.1360115437073295,0.5329373648537176,-0.9653013456613362,-1.6417697299766731,-2.438087103200324,-2.5720567471340607,-3.164545268739793,-0.6373541077625079,-1.021839963196591,1.7130502915126378,0.16130334637877292,2.5137900498039056,0.6299683109585101,6.631833485003868,2.807061389729817,0.24629668926757375,0.14103436997582083,-0.4412852017602219,-0.1611974260827738,0.1307172939287773,0.30720186465568144,-0.3396529682730519,-0.027585781847449493,-0.10846742647487503,-0.15419534225054646,0.002488989705697049,-0.7309232045256097,-0.47712742670259384,1.0533477463315768,-0.6076400860490028,2.614724852206409,2.5954056768803433,-1.7087520310457835,-1.7358152277758367,-1.5554521942218333,-2.5876780606856453,-1.131448182869075,0.8661881539773085,-1.8223029562890647,-0.9279892980802416
07261000,0.3484057610153584,0.20979794412003258,-0.07946920673133097,-0.687686500336972,-0.45818527574145823,0.7192173464121837,-0.7939163645975279,0.4528694784556701,-0.21411360107075006,1.0607559662739108,-1.0813163331807125,-0.455193183532494,0.9146371202372842,-1.1096831270112912,-0.09391913177584921,-0.11711386954471262,1.0114160198928404,-0.5757979673099557,0.5853389162017869,-0.6357253810418422,0.07914446798338276,0.1910737006549397,-0.3432172951512472,0.6235593871355612,0.3820847655624144,0.006592874293100842,-0.9429881480956362,-0.6006860680478525,-1.595231348208219,-0.31293684481501927,-0.17862303090733683,-1.3228386728857584,0.35502830433206,-0.14389041839430328,0.45432776278342735,-0.10846742647487503,-0.15419534225054646,-0.466477035510619,-0.7577278345711532,0.20883477364729072,-0.7148524857750114,-0.6751856276717775,-0.20377096071813508,-0.2059461907524063,-1.0362425295696545,-0.14668523630464253,-0.02540777268972986,-0.03510332556956352,0.1315003158825281,-1.7632422208791894,,
07263295,0.48807106256683386,1.0854254044056744,-0.09715541881369749,-0.7209428174548814,-0.3209165440197339,0.9172275381141756,-0.3959999309414589,0.41300090487931,-0.19835268268638617,1.0607559662739108,-1.0813163331807125,-0.455193183532494,0.9146371202372842,-1.1096831270112912,-0.08373605497904166,-0.17705980279314418,0.2150196597418522,-1.2022998900367992,-0.13186594379184113,-0.6373541077625079,0.10819317892540832,0.8617752491685015,-0.2679882504266966,0.9670718748832661,-0.00017200335950093607,0.90606587289474,-1.133845540080391,-0.6072735050742205,-1.5009362154555257,-0.0022273662134816305,-0.4410032004733422,-0.8716126427980995,-0.04636722858582298,-0.054927687201529955,1.25291651944807,-0.10846742647487503,-0.15419534225054646,-0.5838681799918696,-0.8388829904476868,0.18597236857964103,-0.6346867809073785,-0.3938693125026629,-0.3957742089862982,-0.40295727451840724,0.6069241414352688,1.1741468271956554,0.9596989425651068,0.8229345458639619,-0.23251358646800754,1.03307626081278,2.3017214394776166,1.8865832595006524
07290650,0.6358959056791201,1.1450886129992972,-0.23883397358548228,-0.8536834206393026,-0.37801194596503246,0.38920036024219806,-0.4271424427597748,0.21935354750842412,-0.26246863532264947,1.0607559662739108,-1.0813163331807125,-0.455193183532494,2.145133915629225,2.390436764546866,-0.18353670120834267,-0.4103957589654859,-0.6088819362980982,-1.1331971136683499,0.1522893483075468,-0.37399769267792626,-0.024122623416819377,0.25298461282542234,-0.43483539029471435,0.666118456414038,-0.45434550938116997,-0.29841459198804116,-0.6328448861204097,1.1513088002998497,0.7658035338928006,0.7663280882637622,-0.5134314997631202,1.0398067530424928,-0.6781162219227971,1.5002314058691297,0.06176438253555903,-0.10846742647487503,-0.15419534225054646,-0.5838681799918696,-1.3878075542446562,0.3030148316872471,-0.8315832177477985,-0.8214558503419306,0.5265206034457224,0.5184844900302108,0.42121920327825313,0.8479480081035641,0.6410857128581071,0.5537216994350261,-0.282471596767445,-1.6823508539460035,0.8353811536128389,0.7209655521151531
07291000,0.7199419983946027,0.7279932569607603,-0.23488501439322676,-0.8561018530391632,-0.5031643575070377,0.7522190450291827,-0.37454075131928655,0.36886069841977087,-0.2079269992847384,1.0607559662739108,-1.0813163331807125,-0.455193183532494,1.8087597916552594,1.6995314196519105,-0.11654468899949993,-0.34134378661747233,-0.930402993824023,-0.7140335140752534,-0.18352451557359536,0.13904399971042947,-0.2294910356552652,-0.20274849065174147,-0.5007803606788291,-0.3960343154359451,-0.6460585772215833,-0.29841459198804116,-0.8162469112307601,1.1260890465723437,0.7658035338928006,0.3677654362461716,-0.39867708525390183,0.9897463193817982,-0.2641004268458508,0.9636639318239418,0.1234699715506074,-0.10846742647487503,-0.15419534225054646,-0.5838681799918696,-1.4866532282455298,0.309147985782227,-0.8019011689529743,-0.8189053843395978,-0.18409353619857824,-0.1905706003225299,0.9074870471229243,1.2973904222171113,0.7955711186065089,0.7393008564028446,-0.8358607426501948,0.4772695713573484,2.004199040128248,1.6498510485527653
07292500,0.7074440304299717,1.238789270287479,-0.24507958273461866,-0.8609693679573986,-0.3899013120310653,0.6312128167668545,-0.438641823136904,0.20369089360342557,-0.2704699566030792,1.0607559662739108,-1.0813163331807125,-0.455193183532494,1.675072639819453,1.4252969628244858,-0.10847944457315055,-0.32334359540613494,-0.5115881482017218,-0.25713276677906843,1.3848458874501735,0.2995683672552936,-0.144499218835419,-0.3678442564396952,-0.5098785769410052,-1.0064529662300965,-0.6647111276635459,-0.29841459198804116,-0.7029253347398124,1.0070719190944062,0.7658035338928376,0.3953102831974646,-0.403848567118698,0.9916697359995442,-0.2912375961970209,1.0046980980239089,0.10970911523762557,-0.10846742647487503,-0.15419534225054646,-0.5838681799918696,-1.5209012417311452,0.2886749450512573,-0.8188477994693506,-0.8309924030750669,0.7523556254922099,0.7418604127684002,0.8245638883215978,1.2300193629306009,0.693370774465904,0.6940933357285698,-0.9254761935025853,0.5351366723099179,2.051570869501042,1.729010428987148
07295000,0.7962255107123842,1.381178641984911,-0.24580646379454782,-0.8644141457734104,-0.39851636285069947,0.9502292367311738,-0.6334219833864494,0.7034719409356421,-0.09700219293166673,1.0607559662739108,-1.0813163331807125,-0.455193183532494,1.5830728794163171,1.236169751219365,0.05009234270045684,-0.12208120765071359,-0.8438091426424239,-0.9911149974304553,0.2819293964316168,-0.05377037667132832,0.16532409539887055,-0.06688843338873794,-0.5136017929426363,0.10616270205008001,-0.6235092836041901,-0.29841459198804116,-0.7431843158615965,0.9986391590784772,0.7658035338928006,0.5137559133978643,-0.47448954687580763,1.002238639829886,-0.46023239278499584,1.0184338693475041,0.38711991229923265,-0.10846742647487503,-0.15419534225054646,-0.5838681799918696,-1.5396786935570028,0.27719563451065415,-0.8442041317660006,-0.8354242038344876,-0.19156731463658253,-0.1995479800524121,0.8063154261905615,1.2140531085782995,0.6206738071476873,0.6981245053483507,-0.9572011010392297,-0.19545185998036424,1.6440923732914847,1.3633218742661948
07299670,-1.0527827056369716,2.4413982912728103,0.9510474715500732,-0.7303539163685874,2.0798022217162426,1.2142428256671622,0.5202123604596383,1.5549507623164542,1.117778209662974,0.6702037320241998,-0.5319952237565369,-0.455193183532494,0.05645185522678348,-1.9369458142019045,-0.9023228644836075,-1.4139143768511153,-1.0510549489666707,-0.2255341278433459,-0.09942025437546148,-0.5571493739153696,-0.9923127895618126,-0.6447236136465758,-0.4852474157036747,-1.1122426527223104,-0.4765792739150761,-0.29841459198804116,1.0028626061239332,-0.5423493415540314,0.7658035338928006,0.32699816852174785,-0.7311338307836225,1.0787995970574482,-0.6834108995378237,-0.5661870495452361,2.9007797313393997,-0.10846742647487503,-0.15419534225054646,-0.49861994620483574,-0.9390652472334641,-0.24365433565051606,-0.3338204757637852,-0.8356073501283813,0.0210005755600515,0.013236389141271163,-1.7130457868413216,-1.567463988345515,-1.4214313860500087,-2.0657789390066297,-1.0400395171334544,1.0330762608123827,-1.9017117801927095,-1.0904621917739288
07301410,-1.1114135782606702,0.21825395870897119,1.1127609091395099,-0.502674192641444,1.0794462755964087,1.0822360311991683,-0.12653126711102422,1.6531983186296246,1.0609665649932503,1.0380266678715775,-1.0493470283864665,-0.455193183532494,1.3430110046143848,0.7383599121016005,-0.9415758759819152,-1.5555227574632051,0.5595309904030601,1.048284744474474,-0.3592870335982075,-0.6316937390901677,-1.0040577168448268,-0.7995008940727825,-0.488127157142007,-0.4319055309706612,0.2041159787384703,-0.2948262688553219,-0.08114773741447807,1.1510895384432602,0.7658035338928006,-1.447437934503727,0.6283227177598325,0.6675974687436906,1.7854185810944019,-0.9084027480593757,-0.6504892311957516,-0.10846742647487503,-0.15419534225054646,-0.5838681799918696,-0.7242556536216029,-0.26712734234266605,0.03599011674335397,-0.7532772549593824,-0.013483391148004394,-0.020093960748369628,-1.716266103687975,-1.4819885620130298,-1.2951323376409183,-1.7709747174558177,-0.5059776004731302,1.0330762608119537,-1.901711780193033,-1.0904621917742923
07301500,-1.0847589464199765,0.5627420864822504,1.1261389554481576,-0.5321521026743139,1.1983989156386865,0.9722303691425065,0.16542920666598052,1.2246111526837637,0.5905504150894927,0.16555553041430196,-0.28216634865068885,-0.455193183532494,1.2409487704171562,0.4622679558744825,-0.9377571445717677,-1.5431726445858744,0.6285670240156215,0.28917425380128375,0.2396593363120238,-0.6373541077625079,-0.9982654713268363,-0.6395643709657023,-0.4285165093685353,-0.13642399283723708,0.11241814512820242,0.15491023044549898,0.22452230443610563,1.1097807553070946,0.6152191220078431,-0.7986842029695984,-0.22317704605294364,0.44955309335657984,0.7560304514258768,-0.7673879536679586,0.10714645139548933,-0.10846742647487503,-0.15419534225054646,-0.16021737989539203,-0.7828252489618399,-0.22927990993273678,0.10433643741450505,-0.7866368324518697,3.5796883588340163,3.5540670144589095,-1.7141192257902058,-1.5229033997163905,-1.3438036837436809,-1.9029386450231172,-0.6777968582287339,0.9752177007104348,-1.8810640526633327,-1.090462191774028
07315200,-0.7272396115292924,1.845357388581312,0.4611177304437962,-0.7936943805431602,1.0580011861089165,1.2912467891068258,0.0915665077308057,1.2986527893255742,0.6892405145421117,0.9287273012573801,-0.8956148408259081,-0.455193183532494,0.9261370902876761,-1.0601216657558423,-0.8734708735817366,-1.3790090651363522,-2.3464746007633894,-2.551239764675903,2.478824794440025,-0.6373541077625079,-0.972849139398243,2.894516865432682,1.2287292187898582,2.4943344752766015,1.0489990310270456,3.34134117230025,0.45414760416776334,-0.5910856148978786,-0.3414388893993916,0.031099703834596946,-0.5741168342277745,-0.08827731751388863,-0.3218202128714207,-0.6061604476630862,1.9067676015188804,-0.10846742647487503,-0.15419534225054646,-0.2892262492193051,-1.0430805776380203,-0.14155866018749375,-0.571645824294282,-0.8614199421012344,-0.17097917026019338,-0.17859881119740362,-1.4685700662328804,-1.1247320044562996,-0.9735717023576352,-1.039285885143478,-0.3781613904282698,1.0330762608122415,-1.9017117801928392,-1.090462191774061
07315700,-0.5356587779107118,0.5083296467496495,0.5427817497248786,-0.7712626641663866,0.2765320971322766,1.016232633965171,-0.11799841245484972,1.1491456384142273,0.4942542399241506,0.010025611937873984,0.3939590638493722,-0.455193183532494,1.3372610195891892,-0.053694718285736034,-0.736080191495348,-1.0460977393516075,-1.5641677880720046,-2.0522403698287173,1.1714288716317585,-0.6373541077625079,-0.699314694333985,1.329546585567704,-0.07747602803586864,1.7994056726294745,0.20048161338196602,0.3965239880485994,0.6852639772743022,0.02576867823931255,0.3222801405651125,0.04949747165691508,-0.4237307652716362,0.5659918999370077,-0.04675129777681688,0.15857732217712722,0.9016058650598872,-0.10846742647487503,-0.15419534225054646,-0.5838681799918696,-1.0063283918082733,-0.10960569214660214,-0.6011115872641976,-0.8466082243306552,0.408984861406542,0.399643867156461,-1.5989928985223452,-1.0700420981236567,-0.9251699962573865,-0.9282863762556013,-0.261372182016298,1.033076260812475,-1.9017117801926449,-1.0904621917738297
07335700,0.6930884006897453,0.09024417532575092,0.11121591257666148,-0.662056783161056,-0.6280957639837843,1.038233766376503,-0.5474755678578541,0.7134390843297309,-0.1071920664631136,0.38773823875902635,-0.13470071478373122,-0.455193183532494,1.0454492795604928,-0.7083788248866769,0.4035068888748952,0.4827820742314112,0.8190953323853596,-1.0461247438972046,0.15480644058026116,-0.6373541077625079,0.44446122752103717,-0.05141070534611731,-0.43972534912081174,0.5803923311531062,0.04975269969564007,0.5544102058882496,-0.8102826177312368,-0.5401429959783522,-1.6718352359183322,-0.0007197807724936383,-0.44266205457063906,-1.0187028652628392,-0.05231622234441527,-0.06756630802122962,1.2808890348500155,-0.10846742647487503,-0.15419534225054646,-0.5838681799918696,-0.8845418874216671,0.07260338352811846,-0.3932227414401822,0.1750915210077716,-0.4054454663046591,-0.41170071601428604,0.8927272615757624,1.4667303840102972,1.4968927265804928,0.9891577377370534,0.4743013801847883,-0.5799610896851554,0.9373128176500006,0.9560426047331562
07340300,0.7977017403679075,0.16609024516236315,0.001686340589470809,-0.6839395555793408,-0.6491381917153015,0.6642145153838528,-0.7173658740548184,0.34750253400386416,-0.29752502691279503,1.0607559662739108,-1.0813163331807125,-0.455193183532494,0.5825754850322159,-1.4713889192060845,0.2730065504956174,0.213663596334955,-0.08763217765608736,-0.9567682035848213,0.3693239800091501,-0.2040810284791785,0.4252058530582392,-0.025614491941749546,-0.46205311814606886,0.3870525592880262,-0.3439499559364078,-0.29841459198804116,-0.9534256617198024,-0.6087921170861722,-1.379780751670808,0.5657161951750764,-0.5581051700810286,-0.7208294124556572,-0.6022649947678149,0.7850211171345298,0.945758869249467,-0.10846742647487503,-0.15419534225054646,-0.5838681799918696,-0.9342585421894752,0.09585311972726954,-0.530169836694142,-0.5426806634730269,-0.3303198915339652,-0.3251435694330115,0.8575721359997956,1.489187583334303,1.4521830424818405,0.9656653928915567,0.22679394719103832,-1.2827727887156648,1.4752746684227422,1.3229380969263387
07346045,0.2299298387140022,0.6395886316559525,-0.18082277430844343,-0.7905768477283918,-0.2912816093527753,1.071235464993502,-0.13994003871363686,0.6365496924324672,0.033594209768132,-0.1325048355613301,0.5970336799891313,-0.455193183532494,1.0166993544345129,-0.6635455439213553,-0.3845365989358576,-0.5818798324674698,1.7698715598496906,0.004833903382048327,1.096792846312457,-0.6373541077625079,-0.32305625803143134,-0.23886318941785636,-0.12082922641657476,0.304974354250964,0.4128316706029473,0.1632829844218446,-0.6924878211156456,-0.5677447703105064,0.7658035338928376,-1.280492887119406,0.6626169261130883,0.4278152182150162,1.4219875312352936,-0.8737326299047335,-0.6187183436988056,-0.10846742647487503,-0.15419534225054646,-0.2902880304639912,-1.2418319740553807,0.0883495042084111,-0.8341913703422857,-0.8223620318887739,0.098282499927245,0.09069918687566175,0.569622137961533,0.39456354270629934,0.3963493090530143,0.29580632030726867,-0.011356513264319017,0.6027922778698641,-0.37801740993474325,-0.24562763948248176
07359610,0.7251811092956729,0.23551119627795059,-0.07389279909505322,-0.725205187466078,-0.6090050200824259,0.6202122505611881,-0.8177231218808612,0.4357829469229441,-0.2351783047919069,-0.09665213640195923,0.546605996440189,-0.455193183532494,0.2634513161338389,-1.8205988063483984,0.2639702131432834,0.24446870403663026,-0.03554217615317934,-0.4588028690094163,-0.30785855250472594,0.23783902836750231,0.17704430494188458,-0.38160223692202466,-0.504892651828296,-0.2963244959835139,-0.46366407245788144,-0.29841459198804116,-0.992193569466706,-0.6036557969299357,-1.2947254611037682,0.3227630705764151,-0.5041193272317929,-0.6834050496481449,-0.351919981054506,0.4651384015093416,0.9964234349840848,-0.10846742647487503,-0.15419534225054646,-0.5838681799918696,-0.9336382602361368,0.13468799981480017,-0.5829181325807006,-0.4204471716085176,-0.2646305496024497,-0.27233201310673383,0.8205384922632811,1.046306965979809,1.1368808365045908,0.7511850932471472,0.38251071915301954,-1.432558767439852,1.0586646275253944,0.9149675272310026
07362100,0.39008280088250247,0.4813651590900299,-0.28619806199605535,-0.7835244069470639,-0.41330368707615306,0.6312128167668545,-0.29472390221286415,0.3973382509743131,-0.1510635724079989,1.0607559662739108,-1.0813163331807125,-0.455193183532494,1.345885997126983,0.747816272681857,-0.279273669905169,-0.46295367480243194,-0.03735203863405543,-0.9656142334760633,1.5006785787188426,-0.610018100890317,-0.06897639450465173,0.9512021223036431,0.034986690666010345,0.9208648853809198,-0.05581854959894873,-0.22186369849002927,-0.5075947226304147,-0.36334784922632796,0.7658035338928006,0.2293689023322191,-0.40709188538109775,1.0530698661597107,-0.19030278022436947,0.5500496099510029,0.595145718809331,-0.10846742647487503,-0.15419534225054646,-0.5838681799918696,-1.1269857141869433,0.18581817625022193,-0.8608199721972224,-0.8677258621206485,0.1195463396812839,0.11033830162025096,0.8876284265685614,1.2950160568220386,1.012892380366196,0.8306261050979136,-0.3693716261890837,1.0330762608124913,2.3017214394771637,1.886583259500222
07362587,0.6773380687700413,0.6709122909987166,-0.05257893839738076,-0.6934322202640301,-0.4980736842855588,0.7192173464121837,-0.6349074858908218,0.44575009031703455,-0.1895976863750967,1.0607559662739108,-1.0813163331807125,-0.455193183532494,0.9146371202372842,-1.1096831270112912,0.140415206345685,0.08095750343795713,-0.22242520360183127,-1.479016429556077,-0.1774548588933302,-0.6373541077625079,0.2542401085967287,1.0337500051976198,-0.2977914046021499,1.076509481599349,-0.07050766231773294,0.711100316016996,-1.2098902821993172,-0.6067735055994483,-1.8260295515503946,0.02360220745287849,-0.47263715173207627,-1.110929705747455,-0.10194754648123351,-0.11195513709028865,1.4339296505879287,-0.10846742647487503,-0.15419534225054646,-0.5838681799918696,-0.8539790784823628,0.17617190412175374,-0.6004245617027228,-0.42655890986789385,-0.42471747359762607,-0.431123437892422,0.9582070374577162,1.3771573005345343,1.1352648220464918,0.902496395005561,-0.20029289196612296,1.0330762608115402,2.3017214394757732,1.8865832594988325
07373000,0.6984944488036668,1.1285433507786564,-0.29966668873706515,-0.8574098243992332,-0.40938447510234655,0.5102065885045263,-0.41492976453031905,0.40872927199612935,-0.14851729860271923,1.0585059334133136,-1.0781516078537714,-0.455193183532494,0.4575133107342035,0.002874581614008511,-0.20943668135001395,-0.4769435058562203,-0.5356028693572487,-0.15286235935017498,-0.3432939798196562,0.12373078062945594,-0.3252707318443151,-0.4348527226463645,-0.5166987094517325,-0.9997228264450411,-0.6735735373029365,-0.29841459198804116,-1.0011400097159917,1.6630066585702226,0.7658035338928006,-0.33117360926662986,-0.16073606617530534,0.596971655525061,0.46916666831127773,0.05442308020593689,0.18516086716992858,-0.10846742647487503,-0.15419534225054646,-0.5838681799918696,-1.4802718135986364,0.2085547603770659,-0.8854129427589006,-0.8759882429551323,-0.388635340431129,-0.3940617731704263,0.7097059207909582,0.9909241082367081,0.48123980287195023,0.7513335813375666,-0.8773642919983794,1.030162178417173,2.300161536002417,1.8853420776622989
